source,pokemon,category,type,name,usage
2015-07_gen1ou-0.json,Magmar,Stats,Viability Ceiling,,58
2015-07_gen1ou-0.json,Magmar,Stats,Serious,,30.435
2015-07_gen1ou-0.json,Magmar,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Magmar,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Magmar,Moves,,Fire Blast,100.0
2015-07_gen1ou-0.json,Magmar,Moves,,Body Slam,95.652
2015-07_gen1ou-0.json,Magmar,Moves,,Confuse Ray,73.913
2015-07_gen1ou-0.json,Magmar,Moves,,Mimic,69.565
2015-07_gen1ou-0.json,Magmar,Moves,,Psychic,30.435
2015-07_gen1ou-0.json,Magmar,Moves,,Mega Kick,26.087
2015-07_gen1ou-0.json,Magmar,Moves,,Other,4.348
2015-07_gen1ou-0.json,Omastar,Stats,Raw count,,13
2015-07_gen1ou-0.json,Omastar,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Omastar,Stats,Viability Ceiling,,47
2015-07_gen1ou-0.json,Omastar,Stats,Serious,,46.154
2015-07_gen1ou-0.json,Omastar,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Omastar,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Omastar,Moves,,Surf,76.923
2015-07_gen1ou-0.json,Omastar,Moves,,Blizzard,76.923
2015-07_gen1ou-0.json,Omastar,Moves,,Hydro Pump,69.231
2015-07_gen1ou-0.json,Omastar,Moves,,Toxic,30.769
2015-07_gen1ou-0.json,Omastar,Moves,,Withdraw,23.077
2015-07_gen1ou-0.json,Omastar,Moves,,Ice Beam,23.077
2015-07_gen1ou-0.json,Omastar,Moves,,Seismic Toss,23.077
2015-07_gen1ou-0.json,Omastar,Moves,,Horn Attack,15.385
2015-07_gen1ou-0.json,Omastar,Moves,,Substitute,15.385
2015-07_gen1ou-0.json,Omastar,Moves,,Double-Edge,7.692
2015-07_gen1ou-0.json,Omastar,Moves,,Rest,7.692
2015-07_gen1ou-0.json,Omastar,Moves,,Water Gun,7.692
2015-07_gen1ou-0.json,Omastar,Moves,,Mimic,7.692
2015-07_gen1ou-0.json,Omastar,Moves,,Other,15.385
2015-07_gen1ou-0.json,Primeape,Stats,Raw count,,16
2015-07_gen1ou-0.json,Primeape,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Primeape,Stats,Viability Ceiling,,50
2015-07_gen1ou-0.json,Primeape,Stats,Serious,,18.750
2015-07_gen1ou-0.json,Primeape,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Primeape,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Primeape,Moves,,Rock Slide,81.25
2015-07_gen1ou-0.json,Primeape,Moves,,Low Kick,75.0
2015-07_gen1ou-0.json,Primeape,Moves,,Karate Chop,62.5
2015-07_gen1ou-0.json,Primeape,Moves,,Counter,56.25
2015-07_gen1ou-0.json,Primeape,Moves,,Focus Energy,31.25
2015-07_gen1ou-0.json,Primeape,Moves,,Seismic Toss,25.0
2015-07_gen1ou-0.json,Primeape,Moves,,Thunderbolt,18.75
2015-07_gen1ou-0.json,Primeape,Moves,,Body Slam,18.75
2015-07_gen1ou-0.json,Primeape,Moves,,Hyper Beam,18.75
2015-07_gen1ou-0.json,Primeape,Moves,,Other,12.5
2015-07_gen1ou-0.json,Venomoth,Stats,Raw count,,19
2015-07_gen1ou-0.json,Venomoth,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Venomoth,Stats,Viability Ceiling,,58
2015-07_gen1ou-0.json,Venomoth,Stats,Serious,,10.526
2015-07_gen1ou-0.json,Venomoth,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Venomoth,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Venomoth,Moves,,Stun Spore,94.737
2015-07_gen1ou-0.json,Venomoth,Moves,,Psychic,84.211
2015-07_gen1ou-0.json,Venomoth,Moves,,Mega Drain,78.947
2015-07_gen1ou-0.json,Venomoth,Moves,,Sleep Powder,78.947
2015-07_gen1ou-0.json,Venomoth,Moves,,Poison Powder,15.789
2015-07_gen1ou-0.json,Venomoth,Moves,,Disable,15.789
2015-07_gen1ou-0.json,Venomoth,Moves,,Leech Life,15.789
2015-07_gen1ou-0.json,Venomoth,Moves,,Other,15.789
2015-07_gen1ou-0.json,Parasect,Stats,Raw count,,12
2015-07_gen1ou-0.json,Parasect,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Parasect,Stats,Viability Ceiling,,45
2015-07_gen1ou-0.json,Parasect,Stats,Serious,,33.333
2015-07_gen1ou-0.json,Parasect,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Parasect,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Parasect,Moves,,Spore,100.0
2015-07_gen1ou-0.json,Parasect,Moves,,Leech Life,66.667
2015-07_gen1ou-0.json,Parasect,Moves,,Substitute,66.667
2015-07_gen1ou-0.json,Parasect,Moves,,Stun Spore,33.333
2015-07_gen1ou-0.json,Parasect,Moves,,Toxic,33.333
2015-07_gen1ou-0.json,Parasect,Moves,,Slash,25.0
2015-07_gen1ou-0.json,Parasect,Moves,,Mega Drain,25.0
2015-07_gen1ou-0.json,Parasect,Moves,,Body Slam,16.667
2015-07_gen1ou-0.json,Parasect,Moves,,Rest,8.333
2015-07_gen1ou-0.json,Parasect,Moves,,Swords Dance,8.333
2015-07_gen1ou-0.json,Parasect,Moves,,Other,16.667
2015-07_gen1ou-0.json,Vileplume,Stats,Raw count,,14
2015-07_gen1ou-0.json,Vileplume,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Vileplume,Stats,Viability Ceiling,,59
2015-07_gen1ou-0.json,Vileplume,Stats,Serious,,42.857
2015-07_gen1ou-0.json,Vileplume,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Vileplume,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Vileplume,Moves,,Sleep Powder,78.571
2015-07_gen1ou-0.json,Vileplume,Moves,,Mega Drain,57.143
2015-07_gen1ou-0.json,Vileplume,Moves,,Petal Dance,50.0
2015-07_gen1ou-0.json,Vileplume,Moves,,Body Slam,42.857
2015-07_gen1ou-0.json,Vileplume,Moves,,Toxic,28.571
2015-07_gen1ou-0.json,Vileplume,Moves,,Poison Powder,21.429
2015-07_gen1ou-0.json,Vileplume,Moves,,Hyper Beam,21.429
2015-07_gen1ou-0.json,Vileplume,Moves,,Mimic,21.429
2015-07_gen1ou-0.json,Vileplume,Moves,,Rest,21.429
2015-07_gen1ou-0.json,Vileplume,Moves,,Substitute,21.429
2015-07_gen1ou-0.json,Vileplume,Moves,,Swords Dance,14.286
2015-07_gen1ou-0.json,Vileplume,Moves,,Stun Spore,7.143
2015-07_gen1ou-0.json,Vileplume,Moves,,Other,14.286
2015-07_gen1ou-0.json,Raticate,Stats,Raw count,,13
2015-07_gen1ou-0.json,Raticate,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Raticate,Stats,Viability Ceiling,,73
2015-07_gen1ou-0.json,Raticate,Stats,Serious,,100.000
2015-07_gen1ou-0.json,Raticate,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Raticate,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Raticate,Moves,,Super Fang,100.0
2015-07_gen1ou-0.json,Raticate,Moves,,Blizzard,61.538
2015-07_gen1ou-0.json,Raticate,Moves,,Body Slam,61.538
2015-07_gen1ou-0.json,Raticate,Moves,,Hyper Beam,61.538
2015-07_gen1ou-0.json,Raticate,Moves,,Quick Attack,38.462
2015-07_gen1ou-0.json,Raticate,Moves,,Hyper Fang,30.769
2015-07_gen1ou-0.json,Raticate,Moves,,Focus Energy,30.769
2015-07_gen1ou-0.json,Raticate,Moves,,Other,15.385
2015-07_gen1ou-0.json,Rapidash,Stats,Raw count,,13
2015-07_gen1ou-0.json,Rapidash,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Rapidash,Stats,Viability Ceiling,,56
2015-07_gen1ou-0.json,Rapidash,Stats,Serious,,30.769
2015-07_gen1ou-0.json,Rapidash,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Rapidash,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Rapidash,Moves,,Fire Blast,92.308
2015-07_gen1ou-0.json,Rapidash,Moves,,Agility,84.615
2015-07_gen1ou-0.json,Rapidash,Moves,,Fire Spin,84.615
2015-07_gen1ou-0.json,Rapidash,Moves,,Body Slam,84.615
2015-07_gen1ou-0.json,Rapidash,Moves,,Toxic,23.077
2015-07_gen1ou-0.json,Rapidash,Moves,,Nothing,15.385
2015-07_gen1ou-0.json,Rapidash,Moves,,Other,15.385
2015-07_gen1ou-0.json,Flareon,Stats,Raw count,,13
2015-07_gen1ou-0.json,Flareon,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Flareon,Stats,Viability Ceiling,,63
2015-07_gen1ou-0.json,Flareon,Stats,Serious,,100.000
2015-07_gen1ou-0.json,Flareon,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Flareon,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Flareon,Moves,,Fire Blast,92.308
2015-07_gen1ou-0.json,Flareon,Moves,,Quick Attack,61.538
2015-07_gen1ou-0.json,Flareon,Moves,,Hyper Beam,46.154
2015-07_gen1ou-0.json,Flareon,Moves,,Flamethrower,30.769
2015-07_gen1ou-0.json,Flareon,Moves,,Bite,30.769
2015-07_gen1ou-0.json,Flareon,Moves,,Ember,30.769
2015-07_gen1ou-0.json,Flareon,Moves,,Substitute,23.077
2015-07_gen1ou-0.json,Flareon,Moves,,Body Slam,23.077
2015-07_gen1ou-0.json,Flareon,Moves,,Toxic,15.385
2015-07_gen1ou-0.json,Flareon,Moves,,Double-Edge,15.385
2015-07_gen1ou-0.json,Flareon,Moves,,Leer,7.692
2015-07_gen1ou-0.json,Flareon,Moves,,Tackle,7.692
2015-07_gen1ou-0.json,Flareon,Moves,,Other,15.385
2015-07_gen1ou-0.json,Butterfree,Stats,Raw count,,13
2015-07_gen1ou-0.json,Butterfree,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Butterfree,Stats,Viability Ceiling,,58
2015-07_gen1ou-0.json,Butterfree,Stats,Serious,,15.385
2015-07_gen1ou-0.json,Butterfree,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Butterfree,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Butterfree,Moves,,Sleep Powder,69.231
2015-07_gen1ou-0.json,Butterfree,Moves,,Psybeam,61.538
2015-07_gen1ou-0.json,Butterfree,Moves,,Psychic,53.846
2015-07_gen1ou-0.json,Butterfree,Moves,,Confusion,46.154
2015-07_gen1ou-0.json,Butterfree,Moves,,Gust,38.462
2015-07_gen1ou-0.json,Butterfree,Moves,,Stun Spore,30.769
2015-07_gen1ou-0.json,Butterfree,Moves,,Solar Beam,23.077
2015-07_gen1ou-0.json,Butterfree,Moves,,Mega Drain,23.077
2015-07_gen1ou-0.json,Butterfree,Moves,,Whirlwind,23.077
2015-07_gen1ou-0.json,Butterfree,Moves,,Supersonic,7.692
2015-07_gen1ou-0.json,Butterfree,Moves,,Poison Powder,7.692
2015-07_gen1ou-0.json,Butterfree,Moves,,Other,15.385
2015-07_gen1ou-0.json,Kabutops,Stats,Raw count,,13
2015-07_gen1ou-0.json,Kabutops,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Kabutops,Stats,Viability Ceiling,,60
2015-07_gen1ou-0.json,Kabutops,Stats,Serious,,38.462
2015-07_gen1ou-0.json,Kabutops,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Kabutops,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Kabutops,Moves,,Slash,69.231
2015-07_gen1ou-0.json,Kabutops,Moves,,Surf,53.846
2015-07_gen1ou-0.json,Kabutops,Moves,,Absorb,38.462
2015-07_gen1ou-0.json,Kabutops,Moves,,Swords Dance,38.462
2015-07_gen1ou-0.json,Kabutops,Moves,,Double-Edge,30.769
2015-07_gen1ou-0.json,Kabutops,Moves,,Ice Beam,30.769
2015-07_gen1ou-0.json,Kabutops,Moves,,Rest,30.769
2015-07_gen1ou-0.json,Kabutops,Moves,,Harden,30.769
2015-07_gen1ou-0.json,Kabutops,Moves,,Bubble Beam,15.385
2015-07_gen1ou-0.json,Kabutops,Moves,,Hyper Beam,15.385
2015-07_gen1ou-0.json,Kabutops,Moves,,Blizzard,7.692
2015-07_gen1ou-0.json,Kabutops,Moves,,Mega Kick,7.692
2015-07_gen1ou-0.json,Kabutops,Moves,,Body Slam,7.692
2015-07_gen1ou-0.json,Kabutops,Moves,,Scratch,7.692
2015-07_gen1ou-0.json,Kabutops,Moves,,Other,15.385
2015-07_gen1ou-0.json,Nidoqueen,Stats,Raw count,,11
2015-07_gen1ou-0.json,Nidoqueen,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Nidoqueen,Stats,Viability Ceiling,,55
2015-07_gen1ou-0.json,Nidoqueen,Stats,Serious,,18.182
2015-07_gen1ou-0.json,Nidoqueen,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Nidoqueen,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Thunderbolt,72.727
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Blizzard,72.727
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Earthquake,72.727
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Submission,63.636
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Rock Slide,27.273
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Surf,9.091
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Mega Punch,9.091
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Poison Sting,9.091
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Double Kick,9.091
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Mega Kick,9.091
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Body Slam,9.091
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Double-Edge,9.091
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Ice Beam,9.091
2015-07_gen1ou-0.json,Nidoqueen,Moves,,Other,18.182
2015-07_gen1ou-0.json,Porygon,Stats,Raw count,,10
2015-07_gen1ou-0.json,Porygon,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Porygon,Stats,Viability Ceiling,,55
2015-07_gen1ou-0.json,Porygon,Stats,Serious,,50.000
2015-07_gen1ou-0.json,Porygon,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Porygon,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Porygon,Moves,,Tri Attack,60.0
2015-07_gen1ou-0.json,Porygon,Moves,,Thunder Wave,60.0
2015-07_gen1ou-0.json,Porygon,Moves,,Ice Beam,50.0
2015-07_gen1ou-0.json,Porygon,Moves,,Agility,40.0
2015-07_gen1ou-0.json,Porygon,Moves,,Psychic,40.0
2015-07_gen1ou-0.json,Porygon,Moves,,Psybeam,40.0
2015-07_gen1ou-0.json,Porygon,Moves,,Tackle,40.0
2015-07_gen1ou-0.json,Porygon,Moves,,Blizzard,20.0
2015-07_gen1ou-0.json,Porygon,Moves,,Recover,20.0
2015-07_gen1ou-0.json,Porygon,Moves,,Thunderbolt,10.0
2015-07_gen1ou-0.json,Porygon,Moves,,Other,20.0
2015-07_gen1ou-0.json,Kangaskhan,Stats,Raw count,,10
2015-07_gen1ou-0.json,Kangaskhan,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Kangaskhan,Stats,Viability Ceiling,,81
2015-07_gen1ou-0.json,Kangaskhan,Stats,Serious,,10.000
2015-07_gen1ou-0.json,Kangaskhan,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Kangaskhan,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Kangaskhan,Moves,,Body Slam,70.0
2015-07_gen1ou-0.json,Kangaskhan,Moves,,Earthquake,70.0
2015-07_gen1ou-0.json,Kangaskhan,Moves,,Hyper Beam,60.0
2015-07_gen1ou-0.json,Kangaskhan,Moves,,Counter,40.0
2015-07_gen1ou-0.json,Kangaskhan,Moves,,Surf,30.0
2015-07_gen1ou-0.json,Kangaskhan,Moves,,Bite,30.0
2015-07_gen1ou-0.json,Kangaskhan,Moves,,Rock Slide,20.0
2015-07_gen1ou-0.json,Kangaskhan,Moves,,Double-Edge,20.0
2015-07_gen1ou-0.json,Kangaskhan,Moves,,Seismic Toss,20.0
2015-07_gen1ou-0.json,Kangaskhan,Moves,,Strength,10.0
2015-07_gen1ou-0.json,Kangaskhan,Moves,,Comet Punch,10.0
2015-07_gen1ou-0.json,Kangaskhan,Moves,,Other,20.0
2015-07_gen1ou-0.json,Voltorb,Stats,Raw count,,12
2015-07_gen1ou-0.json,Voltorb,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Voltorb,Stats,Viability Ceiling,,45
2015-07_gen1ou-0.json,Voltorb,Stats,Serious,,100.000
2015-07_gen1ou-0.json,Voltorb,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Voltorb,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Voltorb,Moves,,Thunderbolt,100.0
2015-07_gen1ou-0.json,Voltorb,Moves,,Thunder,100.0
2015-07_gen1ou-0.json,Voltorb,Moves,,Thunder Wave,100.0
2015-07_gen1ou-0.json,Voltorb,Moves,,Explosion,100.0
2015-07_gen1ou-0.json,Magneton,Stats,Raw count,,10
2015-07_gen1ou-0.json,Magneton,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Magneton,Stats,Viability Ceiling,,59
2015-07_gen1ou-0.json,Magneton,Stats,Serious,,40.000
2015-07_gen1ou-0.json,Magneton,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Magneton,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Magneton,Moves,,Thunderbolt,80.0
2015-07_gen1ou-0.json,Magneton,Moves,,Thunder Wave,80.0
2015-07_gen1ou-0.json,Magneton,Moves,,Reflect,40.0
2015-07_gen1ou-0.json,Magneton,Moves,,Double-Edge,40.0
2015-07_gen1ou-0.json,Magneton,Moves,,Supersonic,30.0
2015-07_gen1ou-0.json,Magneton,Moves,,Thunder,30.0
2015-07_gen1ou-0.json,Magneton,Moves,,Flash,30.0
2015-07_gen1ou-0.json,Magneton,Moves,,Hyper Beam,20.0
2015-07_gen1ou-0.json,Magneton,Moves,,Toxic,20.0
2015-07_gen1ou-0.json,Magneton,Moves,,Rest,10.0
2015-07_gen1ou-0.json,Magneton,Moves,,Swift,10.0
2015-07_gen1ou-0.json,Magneton,Moves,,Other,10.0
2015-07_gen1ou-0.json,Kingler,Stats,Raw count,,8
2015-07_gen1ou-0.json,Kingler,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Kingler,Stats,Viability Ceiling,,75
2015-07_gen1ou-0.json,Kingler,Stats,Serious,,100.000
2015-07_gen1ou-0.json,Kingler,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Kingler,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Kingler,Moves,,Crabhammer,75.0
2015-07_gen1ou-0.json,Kingler,Moves,,Swords Dance,62.5
2015-07_gen1ou-0.json,Kingler,Moves,,Body Slam,62.5
2015-07_gen1ou-0.json,Kingler,Moves,,Hyper Beam,62.5
2015-07_gen1ou-0.json,Kingler,Moves,,Leer,25.0
2015-07_gen1ou-0.json,Kingler,Moves,,Stomp,25.0
2015-07_gen1ou-0.json,Kingler,Moves,,Harden,25.0
2015-07_gen1ou-0.json,Kingler,Moves,,Vice Grip,25.0
2015-07_gen1ou-0.json,Kingler,Moves,,Surf,12.5
2015-07_gen1ou-0.json,Kingler,Moves,,Blizzard,12.5
2015-07_gen1ou-0.json,Kingler,Moves,,Other,12.5
2015-07_gen1ou-0.json,Arbok,Stats,Raw count,,8
2015-07_gen1ou-0.json,Arbok,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Arbok,Stats,Viability Ceiling,,56
2015-07_gen1ou-0.json,Arbok,Stats,Serious,,100.000
2015-07_gen1ou-0.json,Arbok,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Arbok,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Arbok,Moves,,Bite,75.0
2015-07_gen1ou-0.json,Arbok,Moves,,Glare,62.5
2015-07_gen1ou-0.json,Arbok,Moves,,Earthquake,62.5
2015-07_gen1ou-0.json,Arbok,Moves,,Screech,50.0
2015-07_gen1ou-0.json,Arbok,Moves,,Toxic,37.5
2015-07_gen1ou-0.json,Arbok,Moves,,Wrap,37.5
2015-07_gen1ou-0.json,Arbok,Moves,,Acid,37.5
2015-07_gen1ou-0.json,Arbok,Moves,,Body Slam,25.0
2015-07_gen1ou-0.json,Arbok,Moves,,Other,12.5
2015-07_gen1ou-0.json,Wigglytuff,Stats,Raw count,,6
2015-07_gen1ou-0.json,Wigglytuff,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Wigglytuff,Stats,Viability Ceiling,,67
2015-07_gen1ou-0.json,Wigglytuff,Stats,Serious,,50.000
2015-07_gen1ou-0.json,Wigglytuff,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Wigglytuff,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Toxic,50.0
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Thunder,33.333
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Counter,33.333
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Rest,33.333
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Thunder Wave,33.333
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Hyper Beam,33.333
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Disable,16.667
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Blizzard,16.667
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Mega Punch,16.667
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Psychic,16.667
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Reflect,16.667
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Body Slam,16.667
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Substitute,16.667
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Double-Edge,16.667
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Ice Beam,16.667
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Sing,16.667
2015-07_gen1ou-0.json,Wigglytuff,Moves,,Other,16.667
2015-07_gen1ou-0.json,Beedrill,Stats,Raw count,,5
2015-07_gen1ou-0.json,Beedrill,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Beedrill,Stats,Viability Ceiling,,44
2015-07_gen1ou-0.json,Beedrill,Stats,Serious,,100.000
2015-07_gen1ou-0.json,Beedrill,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Beedrill,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Beedrill,Moves,,Swords Dance,100.0
2015-07_gen1ou-0.json,Beedrill,Moves,,Double-Edge,100.0
2015-07_gen1ou-0.json,Beedrill,Moves,,Toxic,60.0
2015-07_gen1ou-0.json,Beedrill,Moves,,Pin Missile,40.0
2015-07_gen1ou-0.json,Beedrill,Moves,,Agility,40.0
2015-07_gen1ou-0.json,Beedrill,Moves,,Poison Sting,40.0
2015-07_gen1ou-0.json,Beedrill,Moves,,Twineedle,20.0
2015-07_gen1ou-0.json,Bulbasaur,Stats,Raw count,,5
2015-07_gen1ou-0.json,Bulbasaur,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Bulbasaur,Stats,Viability Ceiling,,47
2015-07_gen1ou-0.json,Bulbasaur,Stats,Serious,,100.000
2015-07_gen1ou-0.json,Bulbasaur,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Bulbasaur,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Bulbasaur,Moves,,Razor Leaf,80.0
2015-07_gen1ou-0.json,Bulbasaur,Moves,,Leech Seed,80.0
2015-07_gen1ou-0.json,Bulbasaur,Moves,,Vine Whip,60.0
2015-07_gen1ou-0.json,Bulbasaur,Moves,,Solar Beam,60.0
2015-07_gen1ou-0.json,Bulbasaur,Moves,,Sleep Powder,40.0
2015-07_gen1ou-0.json,Bulbasaur,Moves,,Tackle,40.0
2015-07_gen1ou-0.json,Bulbasaur,Moves,,Body Slam,20.0
2015-07_gen1ou-0.json,Bulbasaur,Moves,,Other,20.0
2015-07_gen1ou-0.json,Golduck,Stats,Raw count,,5
2015-07_gen1ou-0.json,Golduck,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Golduck,Stats,Viability Ceiling,,37
2015-07_gen1ou-0.json,Golduck,Stats,Serious,,100.000
2015-07_gen1ou-0.json,Golduck,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Golduck,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Golduck,Moves,,Surf,100.0
2015-07_gen1ou-0.json,Golduck,Moves,,Body Slam,100.0
2015-07_gen1ou-0.json,Golduck,Moves,,Amnesia,100.0
2015-07_gen1ou-0.json,Golduck,Moves,,Rest,100.0
2015-07_gen1ou-0.json,Dewgong,Stats,Raw count,,7
2015-07_gen1ou-0.json,Dewgong,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Dewgong,Stats,Viability Ceiling,,64
2015-07_gen1ou-0.json,Dewgong,Stats,Serious,,28.571
2015-07_gen1ou-0.json,Dewgong,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Dewgong,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Dewgong,Moves,,Surf,100.0
2015-07_gen1ou-0.json,Dewgong,Moves,,Blizzard,85.714
2015-07_gen1ou-0.json,Dewgong,Moves,,Toxic,57.143
2015-07_gen1ou-0.json,Dewgong,Moves,,Mimic,42.857
2015-07_gen1ou-0.json,Dewgong,Moves,,Body Slam,42.857
2015-07_gen1ou-0.json,Dewgong,Moves,,Ice Beam,42.857
2015-07_gen1ou-0.json,Dewgong,Moves,,Rest,14.286
2015-07_gen1ou-0.json,Dewgong,Moves,,Other,14.286
2015-07_gen1ou-0.json,Tangela,Stats,Raw count,,4
2015-07_gen1ou-0.json,Tangela,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Tangela,Stats,Viability Ceiling,,67
2015-07_gen1ou-0.json,Tangela,Stats,Serious,,50.000
2015-07_gen1ou-0.json,Tangela,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Tangela,Items,,Nothing,100.0
2015-07_gen1ou-0.json,Tangela,Moves,,Sleep Powder,75.0
2015-07_gen1ou-0.json,Tangela,Moves,,Mega Drain,75.0
2015-07_gen1ou-0.json,Tangela,Moves,,Bind,50.0
2015-07_gen1ou-0.json,Tangela,Moves,,Toxic,50.0
2015-07_gen1ou-0.json,Tangela,Moves,,Body Slam,25.0
2015-07_gen1ou-0.json,Tangela,Moves,,Poison Powder,25.0
2015-07_gen1ou-0.json,Tangela,Moves,,Absorb,25.0
2015-07_gen1ou-0.json,Tangela,Moves,,Stun Spore,25.0
2015-07_gen1ou-0.json,Tangela,Moves,,Growth,25.0
2015-07_gen1ou-0.json,Tangela,Moves,,Substitute,25.0
2015-07_gen1ou-0.json,Charmeleon,Stats,Raw count,,5
2015-07_gen1ou-0.json,Charmeleon,Stats,Avg. weight,,1.0
2015-07_gen1ou-0.json,Charmeleon,Stats,Viability Ceiling,,54
2015-07_gen1ou-0.json,Charmeleon,Stats,Serious,,40.000
2015-07_gen1ou-0.json,Charmeleon,Abilities,,Illuminate,100.0
2015-07_gen1ou-0.json,Charmeleon,Items,,Nothing,100.0
