source,pokemon,category,type,name,usage
2024-04_gen6ou-0.json,Pangoro,Moves,,Poison Jab,5.009
2024-04_gen6ou-0.json,Pangoro,Moves,,Bulk Up,3.711
2024-04_gen6ou-0.json,Pangoro,Moves,,Body Slam,2.597
2024-04_gen6ou-0.json,Pangoro,Moves,,Brick Break,2.412
2024-04_gen6ou-0.json,Pangoro,Moves,,Stone Edge,2.226
2024-04_gen6ou-0.json,Pangoro,Moves,,Other,18.182
2024-04_gen6ou-0.json,Pangoro,Teammates,,Malamar,44.527
2024-04_gen6ou-0.json,Pangoro,Teammates,,Noivern,42.486
2024-04_gen6ou-0.json,Pangoro,Teammates,,Florges,31.911
2024-04_gen6ou-0.json,Pangoro,Teammates,,Tyranitar-Mega,25.603
2024-04_gen6ou-0.json,Pangoro,Teammates,,Gyarados-Mega,24.675
2024-04_gen6ou-0.json,Pangoro,Teammates,,Hydreigon,22.078
2024-04_gen6ou-0.json,Pangoro,Teammates,,Vivillon,21.707
2024-04_gen6ou-0.json,Pangoro,Teammates,,Liepard,21.336
2024-04_gen6ou-0.json,Pangoro,Teammates,,Diggersby,13.915
2024-04_gen6ou-0.json,Pangoro,Teammates,,Pyroar,12.059
2024-04_gen6ou-0.json,Pangoro,Teammates,,Venusaur-Mega,9.091
2024-04_gen6ou-0.json,Flygon,Stats,Raw count,,544
2024-04_gen6ou-0.json,Flygon,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Flygon,Stats,Viability Ceiling,,74
2024-04_gen6ou-0.json,Flygon,Stats,Jolly,,6.985
2024-04_gen6ou-0.json,Flygon,Stats,Impish,,12.132
2024-04_gen6ou-0.json,Flygon,Stats,Careful,,5.147
2024-04_gen6ou-0.json,Flygon,Stats,Timid,,4.963
2024-04_gen6ou-0.json,Flygon,Stats,Adamant,,4.044
2024-04_gen6ou-0.json,Flygon,Abilities,,Levitate,100.0
2024-04_gen6ou-0.json,Flygon,Items,,Choice Scarf,23.346
2024-04_gen6ou-0.json,Flygon,Items,,Rocky Helmet,16.544
2024-04_gen6ou-0.json,Flygon,Items,,Assault Vest,13.051
2024-04_gen6ou-0.json,Flygon,Items,,Leftovers,11.949
2024-04_gen6ou-0.json,Flygon,Items,,Life Orb,10.662
2024-04_gen6ou-0.json,Flygon,Items,,Lum Berry,6.985
2024-04_gen6ou-0.json,Flygon,Items,,Expert Belt,4.228
2024-04_gen6ou-0.json,Flygon,Items,,Choice Band,3.309
2024-04_gen6ou-0.json,Flygon,Items,,Focus Sash,2.574
2024-04_gen6ou-0.json,Flygon,Items,,Wide Lens,1.838
2024-04_gen6ou-0.json,Flygon,Items,,Choice Specs,1.471
2024-04_gen6ou-0.json,Flygon,Items,,Other,4.044
2024-04_gen6ou-0.json,Flygon,Spreads,,Other,52.39
2024-04_gen6ou-0.json,Flygon,Moves,,Earthquake,70.037
2024-04_gen6ou-0.json,Flygon,Moves,,U-turn,46.875
2024-04_gen6ou-0.json,Flygon,Moves,,Outrage,37.684
2024-04_gen6ou-0.json,Flygon,Moves,,Defog,35.294
2024-04_gen6ou-0.json,Flygon,Moves,,Roost,24.816
2024-04_gen6ou-0.json,Flygon,Moves,,Fire Punch,22.243
2024-04_gen6ou-0.json,Flygon,Moves,,Dragon Claw,16.544
2024-04_gen6ou-0.json,Flygon,Moves,,Dragon Tail,15.993
2024-04_gen6ou-0.json,Flygon,Moves,,Flamethrower,14.154
2024-04_gen6ou-0.json,Flygon,Moves,,Earth Power,10.846
2024-04_gen6ou-0.json,Flygon,Moves,,Dragon Pulse,9.007
2024-04_gen6ou-0.json,Flygon,Moves,,Stone Edge,8.272
2024-04_gen6ou-0.json,Flygon,Moves,,Rock Slide,7.169
2024-04_gen6ou-0.json,Flygon,Moves,,Draco Meteor,6.985
2024-04_gen6ou-0.json,Flygon,Moves,,Boomburst,6.985
2024-04_gen6ou-0.json,Flygon,Moves,,Toxic,6.066
2024-04_gen6ou-0.json,Flygon,Moves,,Sandstorm,5.699
2024-04_gen6ou-0.json,Flygon,Moves,,Fire Blast,4.963
2024-04_gen6ou-0.json,Flygon,Moves,,Crunch,4.779
2024-04_gen6ou-0.json,Flygon,Moves,,Thunder Punch,4.779
2024-04_gen6ou-0.json,Flygon,Moves,,Nothing,4.412
2024-04_gen6ou-0.json,Flygon,Moves,,Superpower,4.228
2024-04_gen6ou-0.json,Flygon,Moves,,Giga Drain,4.044
2024-04_gen6ou-0.json,Flygon,Moves,,Dragon Rush,3.86
2024-04_gen6ou-0.json,Flygon,Moves,,Iron Tail,3.676
2024-04_gen6ou-0.json,Flygon,Moves,,Mud-Slap,3.493
2024-04_gen6ou-0.json,Flygon,Moves,,Other,17.096
2024-04_gen6ou-0.json,Flygon,Teammates,,Gyarados,14.89
2024-04_gen6ou-0.json,Flygon,Teammates,,Clefable,13.787
2024-04_gen6ou-0.json,Flygon,Teammates,,Ditto,12.684
2024-04_gen6ou-0.json,Flygon,Teammates,,Milotic,12.316
2024-04_gen6ou-0.json,Flygon,Teammates,,Heatran,12.316
2024-04_gen6ou-0.json,Flygon,Teammates,,Sceptile-Mega,11.397
2024-04_gen6ou-0.json,Flygon,Teammates,,Talonflame,10.662
2024-04_gen6ou-0.json,Flygon,Teammates,,Metagross,10.294
2024-04_gen6ou-0.json,Flygon,Teammates,,Cloyster,8.824
2024-04_gen6ou-0.json,Flygon,Teammates,,Scizor-Mega,8.824
2024-04_gen6ou-0.json,Flygon,Teammates,,Bisharp,8.272
2024-04_gen6ou-0.json,Shedinja,Stats,Raw count,,560
2024-04_gen6ou-0.json,Shedinja,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Shedinja,Stats,Viability Ceiling,,69
2024-04_gen6ou-0.json,Shedinja,Stats,Adamant,,3.571
2024-04_gen6ou-0.json,Shedinja,Stats,Jolly,,20.536
2024-04_gen6ou-0.json,Shedinja,Stats,Naughty,,3.571
2024-04_gen6ou-0.json,Shedinja,Stats,Lonely,,2.500
2024-04_gen6ou-0.json,Shedinja,Abilities,,Wonder Guard,100.0
2024-04_gen6ou-0.json,Shedinja,Items,,Focus Sash,89.643
2024-04_gen6ou-0.json,Shedinja,Items,,Air Balloon,5.357
2024-04_gen6ou-0.json,Shedinja,Items,,Other,5.0
2024-04_gen6ou-0.json,Shedinja,Spreads,,Other,14.643
2024-04_gen6ou-0.json,Shedinja,Moves,,Shadow Sneak,90.893
2024-04_gen6ou-0.json,Shedinja,Moves,,Swords Dance,82.857
2024-04_gen6ou-0.json,Shedinja,Moves,,Will-O-Wisp,75.0
2024-04_gen6ou-0.json,Shedinja,Moves,,Protect,59.821
2024-04_gen6ou-0.json,Shedinja,Moves,,X-Scissor,33.214
2024-04_gen6ou-0.json,Shedinja,Moves,,Shadow Claw,10.0
2024-04_gen6ou-0.json,Shedinja,Moves,,Sucker Punch,9.286
2024-04_gen6ou-0.json,Shedinja,Moves,,Night Slash,8.393
2024-04_gen6ou-0.json,Shedinja,Moves,,Phantom Force,3.75
2024-04_gen6ou-0.json,Shedinja,Moves,,Toxic,3.571
2024-04_gen6ou-0.json,Shedinja,Moves,,Bug Buzz,2.857
2024-04_gen6ou-0.json,Shedinja,Moves,,Agility,2.5
2024-04_gen6ou-0.json,Shedinja,Moves,,Other,17.857
2024-04_gen6ou-0.json,Shedinja,Teammates,,Breloom,40.357
2024-04_gen6ou-0.json,Shedinja,Teammates,,Chansey,33.393
2024-04_gen6ou-0.json,Shedinja,Teammates,,Chandelure,33.393
2024-04_gen6ou-0.json,Shedinja,Teammates,,Skarmory,32.679
2024-04_gen6ou-0.json,Shedinja,Teammates,,Terrakion,32.143
2024-04_gen6ou-0.json,Shedinja,Teammates,,Talonflame,12.321
2024-04_gen6ou-0.json,Shedinja,Teammates,,Forretress,12.143
2024-04_gen6ou-0.json,Shedinja,Teammates,,Snorlax,11.786
2024-04_gen6ou-0.json,Shedinja,Teammates,,Absol-Mega,9.821
2024-04_gen6ou-0.json,Shedinja,Teammates,,Volcarona,8.929
2024-04_gen6ou-0.json,Shedinja,Teammates,,Sylveon,8.75
2024-04_gen6ou-0.json,Druddigon,Stats,Raw count,,508
2024-04_gen6ou-0.json,Druddigon,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Druddigon,Stats,Viability Ceiling,,81
2024-04_gen6ou-0.json,Druddigon,Stats,Impish,,3.346
2024-04_gen6ou-0.json,Druddigon,Stats,Adamant,,4.921
2024-04_gen6ou-0.json,Druddigon,Abilities,,Rough Skin,74.213
2024-04_gen6ou-0.json,Druddigon,Abilities,,Sheer Force,22.244
2024-04_gen6ou-0.json,Druddigon,Abilities,,Mold Breaker,3.543
2024-04_gen6ou-0.json,Druddigon,Items,,Rocky Helmet,70.079
2024-04_gen6ou-0.json,Druddigon,Items,,Life Orb,19.094
2024-04_gen6ou-0.json,Druddigon,Items,,Leftovers,4.331
2024-04_gen6ou-0.json,Druddigon,Items,,Choice Band,3.15
2024-04_gen6ou-0.json,Druddigon,Items,,Other,3.346
2024-04_gen6ou-0.json,Druddigon,Spreads,,Other,19.488
2024-04_gen6ou-0.json,Druddigon,Moves,,Stealth Rock,76.378
2024-04_gen6ou-0.json,Druddigon,Moves,,Glare,65.551
2024-04_gen6ou-0.json,Druddigon,Moves,,Dragon Tail,64.961
2024-04_gen6ou-0.json,Druddigon,Moves,,Earthquake,51.969
2024-04_gen6ou-0.json,Druddigon,Moves,,Sucker Punch,26.575
2024-04_gen6ou-0.json,Druddigon,Moves,,Fire Punch,24.213
2024-04_gen6ou-0.json,Druddigon,Moves,,Dragon Claw,20.669
2024-04_gen6ou-0.json,Druddigon,Moves,,Gunk Shot,15.354
2024-04_gen6ou-0.json,Druddigon,Moves,,Outrage,12.402
2024-04_gen6ou-0.json,Druddigon,Moves,,Iron Tail,10.433
2024-04_gen6ou-0.json,Druddigon,Moves,,Toxic,7.48
2024-04_gen6ou-0.json,Druddigon,Moves,,Taunt,5.118
2024-04_gen6ou-0.json,Druddigon,Moves,,Other,18.898
2024-04_gen6ou-0.json,Druddigon,Teammates,,Serperior,36.417
2024-04_gen6ou-0.json,Druddigon,Teammates,,Jirachi,36.22
2024-04_gen6ou-0.json,Druddigon,Teammates,,Togekiss,36.024
2024-04_gen6ou-0.json,Druddigon,Teammates,,Cloyster,35.63
2024-04_gen6ou-0.json,Druddigon,Teammates,,Tyranitar-Mega,24.409
2024-04_gen6ou-0.json,Druddigon,Teammates,,Bisharp,19.094
2024-04_gen6ou-0.json,Druddigon,Teammates,,Gyarados,18.307
2024-04_gen6ou-0.json,Druddigon,Teammates,,Gastrodon,15.945
2024-04_gen6ou-0.json,Druddigon,Teammates,,Froslass,15.748
2024-04_gen6ou-0.json,Druddigon,Teammates,,Landorus-Therian,14.764
2024-04_gen6ou-0.json,Druddigon,Teammates,,Camerupt-Mega,12.992
2024-04_gen6ou-0.json,Ursaring,Stats,Raw count,,571
2024-04_gen6ou-0.json,Ursaring,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Ursaring,Stats,Viability Ceiling,,85
2024-04_gen6ou-0.json,Ursaring,Stats,Adamant,,2.627
2024-04_gen6ou-0.json,Ursaring,Stats,Jolly,,2.452
2024-04_gen6ou-0.json,Ursaring,Stats,Hardy,,2.452
2024-04_gen6ou-0.json,Ursaring,Stats,Brave,,2.277
2024-04_gen6ou-0.json,Ursaring,Abilities,,Guts,92.82
2024-04_gen6ou-0.json,Ursaring,Abilities,,Quick Feet,7.18
2024-04_gen6ou-0.json,Ursaring,Items,,Choice Band,51.839
2024-04_gen6ou-0.json,Ursaring,Items,,Flame Orb,23.117
2024-04_gen6ou-0.json,Ursaring,Items,,Life Orb,12.434
2024-04_gen6ou-0.json,Ursaring,Items,,Toxic Orb,10.508
2024-04_gen6ou-0.json,Ursaring,Items,,Other,2.102
2024-04_gen6ou-0.json,Ursaring,Spreads,,Other,18.914
2024-04_gen6ou-0.json,Ursaring,Moves,,Close Combat,82.312
2024-04_gen6ou-0.json,Ursaring,Moves,,Ice Punch,78.284
2024-04_gen6ou-0.json,Ursaring,Moves,,Stone Edge,66.375
2024-04_gen6ou-0.json,Ursaring,Moves,,Double-Edge,66.025
2024-04_gen6ou-0.json,Ursaring,Moves,,Facade,27.32
2024-04_gen6ou-0.json,Ursaring,Moves,,Swords Dance,20.665
2024-04_gen6ou-0.json,Ursaring,Moves,,Crunch,11.384
2024-04_gen6ou-0.json,Ursaring,Moves,,Earthquake,8.056
2024-04_gen6ou-0.json,Ursaring,Moves,,Play Rough,6.655
2024-04_gen6ou-0.json,Ursaring,Moves,,Fire Punch,4.904
2024-04_gen6ou-0.json,Ursaring,Moves,,Bulk Up,4.203
2024-04_gen6ou-0.json,Ursaring,Moves,,Brick Break,3.678
2024-04_gen6ou-0.json,Ursaring,Moves,,Thunder Punch,3.678
2024-04_gen6ou-0.json,Ursaring,Moves,,Other,16.462
2024-04_gen6ou-0.json,Ursaring,Teammates,,Rampardos,53.765
2024-04_gen6ou-0.json,Ursaring,Teammates,,Yanmega,51.489
2024-04_gen6ou-0.json,Ursaring,Teammates,,Magnezone,46.76
2024-04_gen6ou-0.json,Ursaring,Teammates,,Porygon-Z,31.699
2024-04_gen6ou-0.json,Ursaring,Teammates,,Charizard-Mega-X,23.993
2024-04_gen6ou-0.json,Ursaring,Teammates,,Charizard-Mega-Y,22.242
2024-04_gen6ou-0.json,Ursaring,Teammates,,Drifblim,20.665
2024-04_gen6ou-0.json,Ursaring,Teammates,,Garchomp,12.96
2024-04_gen6ou-0.json,Ursaring,Teammates,,Magneton,8.581
2024-04_gen6ou-0.json,Ursaring,Teammates,,Electivire,5.079
2024-04_gen6ou-0.json,Ursaring,Teammates,,Talonflame,3.678
2024-04_gen6ou-0.json,Froslass,Stats,Raw count,,517
2024-04_gen6ou-0.json,Froslass,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Froslass,Stats,Viability Ceiling,,86
2024-04_gen6ou-0.json,Froslass,Stats,Timid,,4.062
2024-04_gen6ou-0.json,Froslass,Stats,Hardy,,4.255
2024-04_gen6ou-0.json,Froslass,Abilities,,Cursed Body,58.607
2024-04_gen6ou-0.json,Froslass,Abilities,,Snow Cloak,41.393
2024-04_gen6ou-0.json,Froslass,Items,,Focus Sash,49.71
2024-04_gen6ou-0.json,Froslass,Items,,Life Orb,21.083
2024-04_gen6ou-0.json,Froslass,Items,,Leftovers,7.93
2024-04_gen6ou-0.json,Froslass,Items,,Choice Scarf,5.803
2024-04_gen6ou-0.json,Froslass,Items,,Quick Claw,3.288
2024-04_gen6ou-0.json,Froslass,Items,,Choice Specs,2.708
2024-04_gen6ou-0.json,Froslass,Items,,Spooky Plate,1.354
2024-04_gen6ou-0.json,Froslass,Items,,Rocky Helmet,1.161
2024-04_gen6ou-0.json,Froslass,Items,,Icy Rock,1.161
2024-04_gen6ou-0.json,Froslass,Items,,Never-Melt Ice,0.967
2024-04_gen6ou-0.json,Froslass,Items,,Other,4.836
2024-04_gen6ou-0.json,Froslass,Spreads,,Other,29.4
2024-04_gen6ou-0.json,Froslass,Moves,,Destiny Bond,72.727
2024-04_gen6ou-0.json,Froslass,Moves,,Ice Beam,59.188
2024-04_gen6ou-0.json,Froslass,Moves,,Spikes,43.907
2024-04_gen6ou-0.json,Froslass,Moves,,Taunt,37.331
2024-04_gen6ou-0.json,Froslass,Moves,,Shadow Ball,32.882
2024-04_gen6ou-0.json,Froslass,Moves,,Hex,24.371
2024-04_gen6ou-0.json,Froslass,Moves,,Frost Breath,17.602
2024-04_gen6ou-0.json,Froslass,Moves,,Blizzard,13.54
2024-04_gen6ou-0.json,Froslass,Moves,,Thunderbolt,12.573
2024-04_gen6ou-0.json,Froslass,Moves,,Thunder Wave,12.186
2024-04_gen6ou-0.json,Froslass,Moves,,Icy Wind,7.35
2024-04_gen6ou-0.json,Froslass,Moves,,Hail,6.77
2024-04_gen6ou-0.json,Froslass,Moves,,Psychic,6.19
2024-04_gen6ou-0.json,Froslass,Moves,,Avalanche,5.416
2024-04_gen6ou-0.json,Froslass,Moves,,Draining Kiss,5.416
2024-04_gen6ou-0.json,Froslass,Moves,,Switcheroo,4.255
2024-04_gen6ou-0.json,Froslass,Moves,,Nothing,4.062
2024-04_gen6ou-0.json,Froslass,Moves,,Ominous Wind,4.062
2024-04_gen6ou-0.json,Froslass,Moves,,Crunch,4.062
2024-04_gen6ou-0.json,Froslass,Moves,,Sucker Punch,4.062
2024-04_gen6ou-0.json,Froslass,Moves,,Substitute,3.675
2024-04_gen6ou-0.json,Froslass,Moves,,Other,18.375
2024-04_gen6ou-0.json,Froslass,Teammates,,Bisharp,23.791
2024-04_gen6ou-0.json,Froslass,Teammates,,Altaria-Mega,17.021
2024-04_gen6ou-0.json,Froslass,Teammates,,Gyarados,16.441
2024-04_gen6ou-0.json,Froslass,Teammates,,Gastrodon,16.054
2024-04_gen6ou-0.json,Froslass,Teammates,,Druddigon,15.474
2024-04_gen6ou-0.json,Froslass,Teammates,,Regice,14.507
2024-04_gen6ou-0.json,Froslass,Teammates,,Gliscor,11.025
2024-04_gen6ou-0.json,Froslass,Teammates,,Magneton,9.671
2024-04_gen6ou-0.json,Froslass,Teammates,,Absol-Mega,9.478
2024-04_gen6ou-0.json,Froslass,Teammates,,Azumarill,9.478
2024-04_gen6ou-0.json,Froslass,Teammates,,Keldeo,8.511
2024-04_gen6ou-0.json,Electivire,Stats,Raw count,,553
2024-04_gen6ou-0.json,Electivire,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Electivire,Stats,Viability Ceiling,,69
2024-04_gen6ou-0.json,Electivire,Stats,Adamant,,2.712
2024-04_gen6ou-0.json,Electivire,Stats,Jolly,,4.702
2024-04_gen6ou-0.json,Electivire,Stats,Lonely,,5.244
2024-04_gen6ou-0.json,Electivire,Stats,Hasty,,3.436
2024-04_gen6ou-0.json,Electivire,Abilities,,Motor Drive,82.821
2024-04_gen6ou-0.json,Electivire,Abilities,,Vital Spirit,17.179
2024-04_gen6ou-0.json,Electivire,Items,,Life Orb,27.667
2024-04_gen6ou-0.json,Electivire,Items,,Air Balloon,22.423
2024-04_gen6ou-0.json,Electivire,Items,,Expert Belt,15.19
2024-04_gen6ou-0.json,Electivire,Items,,Leftovers,8.499
2024-04_gen6ou-0.json,Electivire,Items,,Assault Vest,3.617
2024-04_gen6ou-0.json,Electivire,Items,,Choice Band,3.436
2024-04_gen6ou-0.json,Electivire,Items,,Choice Scarf,2.893
2024-04_gen6ou-0.json,Electivire,Items,,Black Belt,2.351
2024-04_gen6ou-0.json,Electivire,Items,,Aguav Berry,2.351
2024-04_gen6ou-0.json,Electivire,Items,,Sitrus Berry,1.989
2024-04_gen6ou-0.json,Electivire,Items,,Shuca Berry,1.627
2024-04_gen6ou-0.json,Electivire,Items,,Focus Sash,1.447
2024-04_gen6ou-0.json,Electivire,Items,,Magnet,1.447
2024-04_gen6ou-0.json,Electivire,Items,,Light Clay,1.266
2024-04_gen6ou-0.json,Electivire,Items,,Other,3.797
2024-04_gen6ou-0.json,Electivire,Spreads,,Other,30.018
2024-04_gen6ou-0.json,Electivire,Moves,,Earthquake,70.524
2024-04_gen6ou-0.json,Electivire,Moves,,Ice Punch,57.324
2024-04_gen6ou-0.json,Electivire,Moves,,Thunder Punch,46.293
2024-04_gen6ou-0.json,Electivire,Moves,,Wild Charge,44.846
2024-04_gen6ou-0.json,Electivire,Moves,,Fire Punch,31.826
2024-04_gen6ou-0.json,Electivire,Moves,,Power-Up Punch,24.593
2024-04_gen6ou-0.json,Electivire,Moves,,Rock Slide,19.892
2024-04_gen6ou-0.json,Electivire,Moves,,Brick Break,19.711
2024-04_gen6ou-0.json,Electivire,Moves,,Cross Chop,18.626
2024-04_gen6ou-0.json,Electivire,Moves,,Thunder,9.946
2024-04_gen6ou-0.json,Electivire,Moves,,Thunderbolt,8.499
2024-04_gen6ou-0.json,Electivire,Moves,,Volt Switch,7.233
2024-04_gen6ou-0.json,Electivire,Moves,,Hammer Arm,6.872
2024-04_gen6ou-0.json,Electivire,Moves,,Flamethrower,6.329
2024-04_gen6ou-0.json,Electivire,Moves,,Hidden Power Grass,3.255
2024-04_gen6ou-0.json,Electivire,Moves,,Light Screen,3.255
2024-04_gen6ou-0.json,Electivire,Moves,,Thunder Wave,3.074
2024-04_gen6ou-0.json,Electivire,Moves,,Other,17.902
2024-04_gen6ou-0.json,Electivire,Teammates,,Charizard-Mega-X,18.807
2024-04_gen6ou-0.json,Electivire,Teammates,,Gengar,14.105
2024-04_gen6ou-0.json,Electivire,Teammates,,Gliscor,13.382
2024-04_gen6ou-0.json,Electivire,Teammates,,Gyarados,12.839
2024-04_gen6ou-0.json,Electivire,Teammates,,Garchomp,9.403
2024-04_gen6ou-0.json,Electivire,Teammates,,Lucario,9.403
2024-04_gen6ou-0.json,Electivire,Teammates,,Garchomp-Mega,8.68
2024-04_gen6ou-0.json,Electivire,Teammates,,Cloyster,8.499
2024-04_gen6ou-0.json,Electivire,Teammates,,Nidoking,8.499
2024-04_gen6ou-0.json,Electivire,Teammates,,Hitmonchan,8.499
2024-04_gen6ou-0.json,Electivire,Teammates,,Shuckle,8.318
2024-04_gen6ou-0.json,Luxray,Stats,Raw count,,508
2024-04_gen6ou-0.json,Luxray,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Luxray,Stats,Viability Ceiling,,59
2024-04_gen6ou-0.json,Luxray,Stats,Adamant,,44.882
2024-04_gen6ou-0.json,Luxray,Stats,Jolly,,9.449
2024-04_gen6ou-0.json,Luxray,Stats,Hardy,,2.559
2024-04_gen6ou-0.json,Luxray,Stats,Calm,,2.362
2024-04_gen6ou-0.json,Luxray,Abilities,,Guts,67.717
2024-04_gen6ou-0.json,Luxray,Abilities,,Intimidate,25.394
2024-04_gen6ou-0.json,Luxray,Abilities,,Rivalry,6.89
2024-04_gen6ou-0.json,Luxray,Items,,Flame Orb,64.961
2024-04_gen6ou-0.json,Luxray,Items,,Choice Band,8.071
2024-04_gen6ou-0.json,Luxray,Items,,Assault Vest,7.283
2024-04_gen6ou-0.json,Luxray,Items,,Leftovers,3.937
2024-04_gen6ou-0.json,Luxray,Items,,Air Balloon,3.346
2024-04_gen6ou-0.json,Luxray,Items,,Toxic Orb,2.362
2024-04_gen6ou-0.json,Luxray,Items,,Rocky Helmet,2.165
2024-04_gen6ou-0.json,Luxray,Items,,Quick Claw,1.772
2024-04_gen6ou-0.json,Luxray,Items,,Choice Scarf,1.378
2024-04_gen6ou-0.json,Luxray,Items,,Other,4.724
2024-04_gen6ou-0.json,Luxray,Spreads,,Other,23.031
2024-04_gen6ou-0.json,Luxray,Moves,,Superpower,82.677
2024-04_gen6ou-0.json,Luxray,Moves,,Thunder Wave,59.843
2024-04_gen6ou-0.json,Luxray,Moves,,Quick Attack,56.102
2024-04_gen6ou-0.json,Luxray,Moves,,Thunder Fang,32.874
2024-04_gen6ou-0.json,Luxray,Moves,,Wild Charge,28.543
2024-04_gen6ou-0.json,Luxray,Moves,,Fire Fang,26.969
2024-04_gen6ou-0.json,Luxray,Moves,,Ice Fang,24.409
2024-04_gen6ou-0.json,Luxray,Moves,,Crunch,24.409
2024-04_gen6ou-0.json,Luxray,Moves,,Facade,10.433
2024-04_gen6ou-0.json,Luxray,Moves,,Volt Switch,9.252
2024-04_gen6ou-0.json,Luxray,Moves,,Discharge,7.677
2024-04_gen6ou-0.json,Luxray,Moves,,Thunderbolt,7.283
2024-04_gen6ou-0.json,Luxray,Moves,,Protect,3.937
2024-04_gen6ou-0.json,Luxray,Moves,,Thunder,3.346
2024-04_gen6ou-0.json,Luxray,Moves,,Iron Tail,3.15
2024-04_gen6ou-0.json,Luxray,Moves,,Other,19.094
2024-04_gen6ou-0.json,Luxray,Teammates,,Roserade,65.354
2024-04_gen6ou-0.json,Luxray,Teammates,,Hippowdon,51.181
2024-04_gen6ou-0.json,Luxray,Teammates,,Blastoise-Mega,50.787
2024-04_gen6ou-0.json,Luxray,Teammates,,Honchkrow,50.787
2024-04_gen6ou-0.json,Luxray,Teammates,,Ninjask,48.031
2024-04_gen6ou-0.json,Luxray,Teammates,,Garchomp,12.205
2024-04_gen6ou-0.json,Luxray,Teammates,,Staraptor,12.008
2024-04_gen6ou-0.json,Luxray,Teammates,,Lucario,10.039
2024-04_gen6ou-0.json,Luxray,Teammates,,Empoleon,9.843
2024-04_gen6ou-0.json,Luxray,Teammates,,Infernape,8.071
2024-04_gen6ou-0.json,Luxray,Teammates,,Charizard-Mega-X,5.709
2024-04_gen6ou-0.json,Sceptile,Stats,Raw count,,494
2024-04_gen6ou-0.json,Sceptile,Stats,Avg. weight,,1.0
2024-04_gen6ou-0.json,Sceptile,Stats,Viability Ceiling,,64
2024-04_gen6ou-0.json,Sceptile,Stats,Adamant,,23.077
2024-04_gen6ou-0.json,Sceptile,Stats,Hasty,,6.883
2024-04_gen6ou-0.json,Sceptile,Stats,Jolly,,10.324
2024-04_gen6ou-0.json,Sceptile,Stats,Timid,,6.073
2024-04_gen6ou-0.json,Sceptile,Stats,Modest,,6.073
2024-04_gen6ou-0.json,Sceptile,Abilities,,Overgrow,70.445
2024-04_gen6ou-0.json,Sceptile,Abilities,,Unburden,29.555
2024-04_gen6ou-0.json,Sceptile,Items,,Life Orb,17.611
2024-04_gen6ou-0.json,Sceptile,Items,,Choice Specs,15.385
2024-04_gen6ou-0.json,Sceptile,Items,,Focus Sash,12.753
2024-04_gen6ou-0.json,Sceptile,Items,,Leftovers,10.121
2024-04_gen6ou-0.json,Sceptile,Items,,Sitrus Berry,10.121
2024-04_gen6ou-0.json,Sceptile,Items,,Salac Berry,3.036
2024-04_gen6ou-0.json,Sceptile,Items,,Petaya Berry,2.834
2024-04_gen6ou-0.json,Sceptile,Items,,Assault Vest,2.834
2024-04_gen6ou-0.json,Sceptile,Items,,Red Card,2.632
2024-04_gen6ou-0.json,Sceptile,Items,,Occa Berry,2.632
2024-04_gen6ou-0.json,Sceptile,Items,,Yache Berry,2.024
2024-04_gen6ou-0.json,Sceptile,Items,,Liechi Berry,2.024
2024-04_gen6ou-0.json,Sceptile,Items,,Miracle Seed,1.822
2024-04_gen6ou-0.json,Sceptile,Items,,Weakness Policy,1.822
2024-04_gen6ou-0.json,Sceptile,Items,,Power Herb,1.822
2024-04_gen6ou-0.json,Sceptile,Items,,Eviolite,1.619
2024-04_gen6ou-0.json,Sceptile,Items,,Zoom Lens,1.215
2024-04_gen6ou-0.json,Sceptile,Items,,Shell Bell,1.012
2024-04_gen6ou-0.json,Sceptile,Items,,Rocky Helmet,0.81
2024-04_gen6ou-0.json,Sceptile,Items,,Chesto Berry,0.81
2024-04_gen6ou-0.json,Sceptile,Items,,Expert Belt,0.81
2024-04_gen6ou-0.json,Sceptile,Items,,Other,4.251
2024-04_gen6ou-0.json,Sceptile,Spreads,,Other,31.984
2024-04_gen6ou-0.json,Sceptile,Moves,,Leaf Blade,53.036
2024-04_gen6ou-0.json,Sceptile,Moves,,Swords Dance,40.283
2024-04_gen6ou-0.json,Sceptile,Moves,,Giga Drain,39.676
2024-04_gen6ou-0.json,Sceptile,Moves,,Leaf Storm,31.579
2024-04_gen6ou-0.json,Sceptile,Moves,,Dragon Claw,28.543
2024-04_gen6ou-0.json,Sceptile,Moves,,Dragon Pulse,24.899
2024-04_gen6ou-0.json,Sceptile,Moves,,Earthquake,20.243
2024-04_gen6ou-0.json,Sceptile,Moves,,Brick Break,18.421
2024-04_gen6ou-0.json,Sceptile,Moves,,Rock Slide,17.004
2024-04_gen6ou-0.json,Sceptile,Moves,,Thunder Punch,13.158
2024-04_gen6ou-0.json,Sceptile,Moves,,Energy Ball,12.551
2024-04_gen6ou-0.json,Sceptile,Moves,,Hidden Power Ice,9.919
