source,pokemon,category,type,name,usage
2018-04_gen4ou-0.json,Buizel,Stats,Naughty,,5.357
2018-04_gen4ou-0.json,Buizel,Stats,Careful,,3.571
2018-04_gen4ou-0.json,Buizel,Stats,Serious,,2.679
2018-04_gen4ou-0.json,Buizel,Abilities,,Swift Swim,100.0
2018-04_gen4ou-0.json,Buizel,Items,,Nothing,77.679
2018-04_gen4ou-0.json,Buizel,Items,,Leftovers,13.393
2018-04_gen4ou-0.json,Buizel,Items,,Splash Plate,1.786
2018-04_gen4ou-0.json,Buizel,Items,,Mystic Water,1.786
2018-04_gen4ou-0.json,Buizel,Items,,Mental Herb,0.893
2018-04_gen4ou-0.json,Buizel,Items,,Other,4.464
2018-04_gen4ou-0.json,Buizel,Spreads,,Other,6.25
2018-04_gen4ou-0.json,Buizel,Moves,,Aqua Jet,99.107
2018-04_gen4ou-0.json,Buizel,Moves,,Ice Punch,88.393
2018-04_gen4ou-0.json,Buizel,Moves,,Sonic Boom,80.357
2018-04_gen4ou-0.json,Buizel,Moves,,Water Gun,77.679
2018-04_gen4ou-0.json,Buizel,Moves,,Ice Beam,8.929
2018-04_gen4ou-0.json,Buizel,Moves,,Water Pulse,7.143
2018-04_gen4ou-0.json,Buizel,Moves,,Waterfall,6.25
2018-04_gen4ou-0.json,Buizel,Moves,,Focus Punch,4.464
2018-04_gen4ou-0.json,Buizel,Moves,,Protect,3.571
2018-04_gen4ou-0.json,Buizel,Moves,,Facade,2.679
2018-04_gen4ou-0.json,Buizel,Moves,,Brick Break,2.679
2018-04_gen4ou-0.json,Buizel,Moves,,Other,18.75
2018-04_gen4ou-0.json,Magneton,Stats,Raw count,,111
2018-04_gen4ou-0.json,Magneton,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Magneton,Stats,Viability Ceiling,,83
2018-04_gen4ou-0.json,Magneton,Stats,Naive,,53.153
2018-04_gen4ou-0.json,Magneton,Stats,Timid,,3.604
2018-04_gen4ou-0.json,Magneton,Stats,Hasty,,4.505
2018-04_gen4ou-0.json,Magneton,Stats,Modest,,1.802
2018-04_gen4ou-0.json,Magneton,Abilities,,Magnet Pull,90.991
2018-04_gen4ou-0.json,Magneton,Abilities,,Sturdy,9.009
2018-04_gen4ou-0.json,Magneton,Items,,Choice Scarf,82.883
2018-04_gen4ou-0.json,Magneton,Items,,Leftovers,6.306
2018-04_gen4ou-0.json,Magneton,Items,,Life Orb,6.306
2018-04_gen4ou-0.json,Magneton,Items,,Other,4.505
2018-04_gen4ou-0.json,Magneton,Spreads,,Other,6.306
2018-04_gen4ou-0.json,Magneton,Moves,,Thunderbolt,93.694
2018-04_gen4ou-0.json,Magneton,Moves,,Flash Cannon,92.793
2018-04_gen4ou-0.json,Magneton,Moves,,Hidden Power Fire,63.063
2018-04_gen4ou-0.json,Magneton,Moves,,Explosion,61.261
2018-04_gen4ou-0.json,Magneton,Moves,,Signal Beam,27.928
2018-04_gen4ou-0.json,Magneton,Moves,,Hidden Power Ground,17.117
2018-04_gen4ou-0.json,Magneton,Moves,,Hidden Power Ice,9.009
2018-04_gen4ou-0.json,Magneton,Moves,,Thunder Wave,9.009
2018-04_gen4ou-0.json,Magneton,Moves,,Tri Attack,7.207
2018-04_gen4ou-0.json,Magneton,Moves,,Other,18.919
2018-04_gen4ou-0.json,Altaria,Stats,Raw count,,111
2018-04_gen4ou-0.json,Altaria,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Altaria,Stats,Viability Ceiling,,74
2018-04_gen4ou-0.json,Altaria,Stats,Adamant,,21.622
2018-04_gen4ou-0.json,Altaria,Stats,Hasty,,13.514
2018-04_gen4ou-0.json,Altaria,Stats,Naive,,10.811
2018-04_gen4ou-0.json,Altaria,Stats,Calm,,10.811
2018-04_gen4ou-0.json,Altaria,Stats,Hardy,,8.108
2018-04_gen4ou-0.json,Altaria,Stats,Bold,,5.405
2018-04_gen4ou-0.json,Altaria,Abilities,,Natural Cure,100.0
2018-04_gen4ou-0.json,Altaria,Items,,Leftovers,39.64
2018-04_gen4ou-0.json,Altaria,Items,,Life Orb,31.532
2018-04_gen4ou-0.json,Altaria,Items,,Icicle Plate,8.108
2018-04_gen4ou-0.json,Altaria,Items,,Sky Plate,5.405
2018-04_gen4ou-0.json,Altaria,Items,,Razor Claw,5.405
2018-04_gen4ou-0.json,Altaria,Items,,Choice Scarf,3.604
2018-04_gen4ou-0.json,Altaria,Items,,Choice Specs,3.604
2018-04_gen4ou-0.json,Altaria,Items,,Other,2.703
2018-04_gen4ou-0.json,Altaria,Spreads,,Other,29.73
2018-04_gen4ou-0.json,Altaria,Moves,,Roost,75.676
2018-04_gen4ou-0.json,Altaria,Moves,,Dragon Dance,42.342
2018-04_gen4ou-0.json,Altaria,Moves,,Dragon Pulse,31.532
2018-04_gen4ou-0.json,Altaria,Moves,,Outrage,30.631
2018-04_gen4ou-0.json,Altaria,Moves,,Flamethrower,27.928
2018-04_gen4ou-0.json,Altaria,Moves,,Earthquake,27.928
2018-04_gen4ou-0.json,Altaria,Moves,,Ice Beam,23.423
2018-04_gen4ou-0.json,Altaria,Moves,,Draco Meteor,19.82
2018-04_gen4ou-0.json,Altaria,Moves,,Dragon Claw,18.919
2018-04_gen4ou-0.json,Altaria,Moves,,Heal Bell,17.117
2018-04_gen4ou-0.json,Altaria,Moves,,Fly,12.613
2018-04_gen4ou-0.json,Altaria,Moves,,Toxic,10.811
2018-04_gen4ou-0.json,Altaria,Moves,,Fire Blast,10.811
2018-04_gen4ou-0.json,Altaria,Moves,,Aerial Ace,8.108
2018-04_gen4ou-0.json,Altaria,Moves,,Roar,8.108
2018-04_gen4ou-0.json,Altaria,Moves,,Steel Wing,6.306
2018-04_gen4ou-0.json,Altaria,Moves,,Agility,5.405
2018-04_gen4ou-0.json,Altaria,Moves,,Sky Attack,5.405
2018-04_gen4ou-0.json,Altaria,Moves,,Other,17.117
2018-04_gen4ou-0.json,Electrode,Stats,Raw count,,114
2018-04_gen4ou-0.json,Electrode,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Electrode,Stats,Viability Ceiling,,80
2018-04_gen4ou-0.json,Electrode,Stats,Modest,,31.579
2018-04_gen4ou-0.json,Electrode,Stats,Jolly,,15.789
2018-04_gen4ou-0.json,Electrode,Stats,Hasty,,9.649
2018-04_gen4ou-0.json,Electrode,Stats,Timid,,4.386
2018-04_gen4ou-0.json,Electrode,Stats,Hardy,,4.386
2018-04_gen4ou-0.json,Electrode,Abilities,,Static,82.456
2018-04_gen4ou-0.json,Electrode,Abilities,,Soundproof,17.544
2018-04_gen4ou-0.json,Electrode,Items,,Focus Sash,52.632
2018-04_gen4ou-0.json,Electrode,Items,,Light Clay,21.053
2018-04_gen4ou-0.json,Electrode,Items,,Life Orb,7.895
2018-04_gen4ou-0.json,Electrode,Items,,Damp Rock,6.14
2018-04_gen4ou-0.json,Electrode,Items,,Choice Specs,3.509
2018-04_gen4ou-0.json,Electrode,Items,,Magnet,3.509
2018-04_gen4ou-0.json,Electrode,Items,,Choice Scarf,1.754
2018-04_gen4ou-0.json,Electrode,Items,,Other,3.509
2018-04_gen4ou-0.json,Electrode,Spreads,,Other,21.053
2018-04_gen4ou-0.json,Electrode,Moves,,Taunt,82.456
2018-04_gen4ou-0.json,Electrode,Moves,,Thunderbolt,65.789
2018-04_gen4ou-0.json,Electrode,Moves,,Explosion,62.281
2018-04_gen4ou-0.json,Electrode,Moves,,Hidden Power Grass,49.123
2018-04_gen4ou-0.json,Electrode,Moves,,Signal Beam,36.842
2018-04_gen4ou-0.json,Electrode,Moves,,Thunder Wave,28.947
2018-04_gen4ou-0.json,Electrode,Moves,,Light Screen,21.053
2018-04_gen4ou-0.json,Electrode,Moves,,Rain Dance,12.281
2018-04_gen4ou-0.json,Electrode,Moves,,Thunder,8.772
2018-04_gen4ou-0.json,Electrode,Moves,,Magic Coat,7.895
2018-04_gen4ou-0.json,Electrode,Moves,,Protect,6.14
2018-04_gen4ou-0.json,Electrode,Moves,,Other,18.421
2018-04_gen4ou-0.json,Rotom-Fan,Stats,Raw count,,108
2018-04_gen4ou-0.json,Rotom-Fan,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Rotom-Fan,Stats,Viability Ceiling,,60
2018-04_gen4ou-0.json,Rotom-Fan,Stats,Modest,,2.778
2018-04_gen4ou-0.json,Rotom-Fan,Stats,Timid,,7.407
2018-04_gen4ou-0.json,Rotom-Fan,Stats,Calm,,2.778
2018-04_gen4ou-0.json,Rotom-Fan,Abilities,,Levitate,100.0
2018-04_gen4ou-0.json,Rotom-Fan,Items,,Choice Scarf,64.815
2018-04_gen4ou-0.json,Rotom-Fan,Items,,Life Orb,17.593
2018-04_gen4ou-0.json,Rotom-Fan,Items,,Leftovers,8.333
2018-04_gen4ou-0.json,Rotom-Fan,Items,,Choice Specs,2.778
2018-04_gen4ou-0.json,Rotom-Fan,Items,,Light Clay,2.778
2018-04_gen4ou-0.json,Rotom-Fan,Items,,Other,3.704
2018-04_gen4ou-0.json,Rotom-Fan,Spreads,,Other,13.889
2018-04_gen4ou-0.json,Rotom-Fan,Moves,,Shadow Ball,79.63
2018-04_gen4ou-0.json,Rotom-Fan,Moves,,Thunderbolt,77.778
2018-04_gen4ou-0.json,Rotom-Fan,Moves,,Trick,61.111
2018-04_gen4ou-0.json,Rotom-Fan,Moves,,Will-O-Wisp,54.63
2018-04_gen4ou-0.json,Rotom-Fan,Moves,,Air Slash,37.963
2018-04_gen4ou-0.json,Rotom-Fan,Moves,,Pain Split,21.296
2018-04_gen4ou-0.json,Rotom-Fan,Moves,,Thunder Wave,18.519
2018-04_gen4ou-0.json,Rotom-Fan,Moves,,Dark Pulse,17.593
2018-04_gen4ou-0.json,Rotom-Fan,Moves,,Hidden Power Ice,7.407
2018-04_gen4ou-0.json,Rotom-Fan,Moves,,Discharge,5.556
2018-04_gen4ou-0.json,Rotom-Fan,Moves,,Other,18.519
2018-04_gen4ou-0.json,Swellow,Stats,Raw count,,102
2018-04_gen4ou-0.json,Swellow,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Swellow,Stats,Viability Ceiling,,61
2018-04_gen4ou-0.json,Swellow,Stats,Jolly,,12.745
2018-04_gen4ou-0.json,Swellow,Stats,Adamant,,1.961
2018-04_gen4ou-0.json,Swellow,Stats,Careful,,1.961
2018-04_gen4ou-0.json,Swellow,Abilities,,Guts,100.0
2018-04_gen4ou-0.json,Swellow,Items,,Flame Orb,57.843
2018-04_gen4ou-0.json,Swellow,Items,,Toxic Orb,22.549
2018-04_gen4ou-0.json,Swellow,Items,,Life Orb,10.784
2018-04_gen4ou-0.json,Swellow,Items,,Sitrus Berry,3.922
2018-04_gen4ou-0.json,Swellow,Items,,Other,4.902
2018-04_gen4ou-0.json,Swellow,Spreads,,Other,4.902
2018-04_gen4ou-0.json,Swellow,Moves,,Facade,88.235
2018-04_gen4ou-0.json,Swellow,Moves,,Brave Bird,84.314
2018-04_gen4ou-0.json,Swellow,Moves,,U-turn,59.804
2018-04_gen4ou-0.json,Swellow,Moves,,Protect,42.157
2018-04_gen4ou-0.json,Swellow,Moves,,Pursuit,34.314
2018-04_gen4ou-0.json,Swellow,Moves,,Quick Attack,28.431
2018-04_gen4ou-0.json,Swellow,Moves,,Roost,8.824
2018-04_gen4ou-0.json,Swellow,Moves,,Return,7.843
2018-04_gen4ou-0.json,Swellow,Moves,,Thief,6.863
2018-04_gen4ou-0.json,Swellow,Moves,,Baton Pass,4.902
2018-04_gen4ou-0.json,Swellow,Moves,,Sleep Talk,4.902
2018-04_gen4ou-0.json,Swellow,Moves,,Agility,4.902
2018-04_gen4ou-0.json,Swellow,Moves,,Endeavor,3.922
2018-04_gen4ou-0.json,Swellow,Moves,,Aerial Ace,3.922
2018-04_gen4ou-0.json,Swellow,Moves,,Other,16.667
2018-04_gen4ou-0.json,Ninetales,Stats,Raw count,,107
2018-04_gen4ou-0.json,Ninetales,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Ninetales,Stats,Viability Ceiling,,66
2018-04_gen4ou-0.json,Ninetales,Stats,Timid,,7.477
2018-04_gen4ou-0.json,Ninetales,Stats,Hardy,,7.477
2018-04_gen4ou-0.json,Ninetales,Stats,Hasty,,6.542
2018-04_gen4ou-0.json,Ninetales,Abilities,,Flash Fire,100.0
2018-04_gen4ou-0.json,Ninetales,Items,,Leftovers,43.925
2018-04_gen4ou-0.json,Ninetales,Items,,Life Orb,35.514
2018-04_gen4ou-0.json,Ninetales,Items,,Wide Lens,6.542
2018-04_gen4ou-0.json,Ninetales,Items,,Nothing,5.607
2018-04_gen4ou-0.json,Ninetales,Items,,BrightPowder,3.738
2018-04_gen4ou-0.json,Ninetales,Items,,Other,4.673
2018-04_gen4ou-0.json,Ninetales,Spreads,,Other,22.43
2018-04_gen4ou-0.json,Ninetales,Moves,,Energy Ball,81.308
2018-04_gen4ou-0.json,Ninetales,Moves,,Nasty Plot,69.159
2018-04_gen4ou-0.json,Ninetales,Moves,,Flamethrower,57.944
2018-04_gen4ou-0.json,Ninetales,Moves,,Fire Blast,42.056
2018-04_gen4ou-0.json,Ninetales,Moves,,Extrasensory,26.168
2018-04_gen4ou-0.json,Ninetales,Moves,,Dark Pulse,20.561
2018-04_gen4ou-0.json,Ninetales,Moves,,Calm Mind,14.019
2018-04_gen4ou-0.json,Ninetales,Moves,,Hypnosis,14.019
2018-04_gen4ou-0.json,Ninetales,Moves,,Will-O-Wisp,9.346
2018-04_gen4ou-0.json,Ninetales,Moves,,Hidden Power Fighting,8.411
2018-04_gen4ou-0.json,Ninetales,Moves,,Overheat,8.411
2018-04_gen4ou-0.json,Ninetales,Moves,,Hidden Power Rock,8.411
2018-04_gen4ou-0.json,Ninetales,Moves,,Substitute,7.477
2018-04_gen4ou-0.json,Ninetales,Moves,,Confuse Ray,7.477
2018-04_gen4ou-0.json,Ninetales,Moves,,Roar,4.673
2018-04_gen4ou-0.json,Ninetales,Moves,,Rest,3.738
2018-04_gen4ou-0.json,Ninetales,Moves,,Other,16.822
2018-04_gen4ou-0.json,Poliwrath,Stats,Raw count,,100
2018-04_gen4ou-0.json,Poliwrath,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Poliwrath,Stats,Viability Ceiling,,85
2018-04_gen4ou-0.json,Poliwrath,Stats,Jolly,,4.000
2018-04_gen4ou-0.json,Poliwrath,Stats,Impish,,21.000
2018-04_gen4ou-0.json,Poliwrath,Stats,Careful,,13.000
2018-04_gen4ou-0.json,Poliwrath,Stats,Hardy,,10.000
2018-04_gen4ou-0.json,Poliwrath,Stats,Adamant,,10.000
2018-04_gen4ou-0.json,Poliwrath,Abilities,,Water Absorb,96.0
2018-04_gen4ou-0.json,Poliwrath,Abilities,,Damp,4.0
2018-04_gen4ou-0.json,Poliwrath,Items,,Leftovers,57.0
2018-04_gen4ou-0.json,Poliwrath,Items,,Salac Berry,24.0
2018-04_gen4ou-0.json,Poliwrath,Items,,Sitrus Berry,7.0
2018-04_gen4ou-0.json,Poliwrath,Items,,Choice Specs,3.0
2018-04_gen4ou-0.json,Poliwrath,Items,,Life Orb,3.0
2018-04_gen4ou-0.json,Poliwrath,Items,,Nothing,2.0
2018-04_gen4ou-0.json,Poliwrath,Items,,Other,4.0
2018-04_gen4ou-0.json,Poliwrath,Spreads,,Other,19.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Waterfall,83.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Substitute,60.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Focus Punch,40.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Ice Punch,37.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Belly Drum,33.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Brick Break,33.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Bulk Up,19.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Return,15.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Refresh,13.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Earthquake,12.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Ice Beam,10.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Hydro Pump,7.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Hypnosis,6.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Surf,5.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Rock Slide,4.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Dynamic Punch,4.0
2018-04_gen4ou-0.json,Poliwrath,Moves,,Other,19.0
2018-04_gen4ou-0.json,Camerupt,Stats,Raw count,,96
2018-04_gen4ou-0.json,Camerupt,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Camerupt,Stats,Viability Ceiling,,80
2018-04_gen4ou-0.json,Camerupt,Stats,Sassy,,52.083
2018-04_gen4ou-0.json,Camerupt,Stats,Brave,,3.125
2018-04_gen4ou-0.json,Camerupt,Stats,Quiet,,5.208
2018-04_gen4ou-0.json,Camerupt,Stats,Timid,,4.167
2018-04_gen4ou-0.json,Camerupt,Abilities,,Solid Rock,96.875
2018-04_gen4ou-0.json,Camerupt,Abilities,,Magma Armor,3.125
2018-04_gen4ou-0.json,Camerupt,Items,,Passho Berry,52.083
2018-04_gen4ou-0.json,Camerupt,Items,,Custap Berry,11.458
2018-04_gen4ou-0.json,Camerupt,Items,,Power Herb,8.333
2018-04_gen4ou-0.json,Camerupt,Items,,Choice Scarf,6.25
2018-04_gen4ou-0.json,Camerupt,Items,,Charcoal,5.208
2018-04_gen4ou-0.json,Camerupt,Items,,Life Orb,4.167
2018-04_gen4ou-0.json,Camerupt,Items,,Heat Rock,4.167
2018-04_gen4ou-0.json,Camerupt,Items,,Choice Band,4.167
2018-04_gen4ou-0.json,Camerupt,Items,,Other,4.167
2018-04_gen4ou-0.json,Camerupt,Spreads,,Other,19.792
2018-04_gen4ou-0.json,Camerupt,Moves,,Earthquake,81.25
2018-04_gen4ou-0.json,Camerupt,Moves,,Explosion,72.917
2018-04_gen4ou-0.json,Camerupt,Moves,,Fire Blast,63.542
2018-04_gen4ou-0.json,Camerupt,Moves,,Stealth Rock,60.417
2018-04_gen4ou-0.json,Camerupt,Moves,,Eruption,11.458
2018-04_gen4ou-0.json,Camerupt,Moves,,Earth Power,9.375
2018-04_gen4ou-0.json,Camerupt,Moves,,Flamethrower,9.375
2018-04_gen4ou-0.json,Camerupt,Moves,,Solar Beam,9.375
2018-04_gen4ou-0.json,Camerupt,Moves,,Overheat,8.333
2018-04_gen4ou-0.json,Camerupt,Moves,,Charm,8.333
2018-04_gen4ou-0.json,Camerupt,Moves,,Magnitude,8.333
2018-04_gen4ou-0.json,Camerupt,Moves,,Endure,8.333
2018-04_gen4ou-0.json,Camerupt,Moves,,Lava Plume,7.292
2018-04_gen4ou-0.json,Camerupt,Moves,,Nothing,6.25
2018-04_gen4ou-0.json,Camerupt,Moves,,Flash Cannon,6.25
2018-04_gen4ou-0.json,Camerupt,Moves,,Stone Edge,6.25
2018-04_gen4ou-0.json,Camerupt,Moves,,Ancient Power,4.167
2018-04_gen4ou-0.json,Camerupt,Moves,,Other,18.75
2018-04_gen4ou-0.json,Hariyama,Stats,Raw count,,102
2018-04_gen4ou-0.json,Hariyama,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Hariyama,Stats,Viability Ceiling,,79
2018-04_gen4ou-0.json,Hariyama,Stats,Adamant,,10.784
2018-04_gen4ou-0.json,Hariyama,Stats,Relaxed,,17.647
2018-04_gen4ou-0.json,Hariyama,Stats,Hardy,,5.882
2018-04_gen4ou-0.json,Hariyama,Stats,Impish,,9.804
2018-04_gen4ou-0.json,Hariyama,Abilities,,Guts,51.961
2018-04_gen4ou-0.json,Hariyama,Abilities,,Thick Fat,48.039
2018-04_gen4ou-0.json,Hariyama,Items,,Leftovers,37.255
2018-04_gen4ou-0.json,Hariyama,Items,,Flame Orb,35.294
2018-04_gen4ou-0.json,Hariyama,Items,,Focus Sash,9.804
2018-04_gen4ou-0.json,Hariyama,Items,,Toxic Orb,7.843
2018-04_gen4ou-0.json,Hariyama,Items,,Sitrus Berry,3.922
2018-04_gen4ou-0.json,Hariyama,Items,,Nothing,2.941
2018-04_gen4ou-0.json,Hariyama,Items,,Other,2.941
2018-04_gen4ou-0.json,Hariyama,Spreads,,Other,17.647
2018-04_gen4ou-0.json,Hariyama,Moves,,Fake Out,70.588
2018-04_gen4ou-0.json,Hariyama,Moves,,Close Combat,58.824
2018-04_gen4ou-0.json,Hariyama,Moves,,Bullet Punch,58.824
2018-04_gen4ou-0.json,Hariyama,Moves,,Cross Chop,28.431
2018-04_gen4ou-0.json,Hariyama,Moves,,Poison Jab,23.529
2018-04_gen4ou-0.json,Hariyama,Moves,,Whirlwind,16.667
2018-04_gen4ou-0.json,Hariyama,Moves,,Ice Punch,14.706
2018-04_gen4ou-0.json,Hariyama,Moves,,Sleep Talk,13.725
2018-04_gen4ou-0.json,Hariyama,Moves,,Earthquake,13.725
2018-04_gen4ou-0.json,Hariyama,Moves,,Thunder Punch,11.765
2018-04_gen4ou-0.json,Hariyama,Moves,,Bulk Up,10.784
2018-04_gen4ou-0.json,Hariyama,Moves,,Rest,9.804
2018-04_gen4ou-0.json,Hariyama,Moves,,Fire Punch,9.804
2018-04_gen4ou-0.json,Hariyama,Moves,,Payback,9.804
2018-04_gen4ou-0.json,Hariyama,Moves,,Force Palm,8.824
2018-04_gen4ou-0.json,Hariyama,Moves,,Knock Off,7.843
2018-04_gen4ou-0.json,Hariyama,Moves,,Body Slam,5.882
2018-04_gen4ou-0.json,Hariyama,Moves,,Stone Edge,4.902
2018-04_gen4ou-0.json,Hariyama,Moves,,Low Kick,2.941
2018-04_gen4ou-0.json,Hariyama,Moves,,Other,18.627
2018-04_gen4ou-0.json,Bastiodon,Stats,Raw count,,96
2018-04_gen4ou-0.json,Bastiodon,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Bastiodon,Stats,Viability Ceiling,,56
2018-04_gen4ou-0.json,Bastiodon,Stats,Adamant,,26.042
2018-04_gen4ou-0.json,Bastiodon,Stats,Sassy,,4.167
2018-04_gen4ou-0.json,Bastiodon,Stats,Impish,,12.500
2018-04_gen4ou-0.json,Bastiodon,Stats,Modest,,5.208
2018-04_gen4ou-0.json,Bastiodon,Stats,Hardy,,4.167
2018-04_gen4ou-0.json,Bastiodon,Abilities,,Sturdy,100.0
2018-04_gen4ou-0.json,Bastiodon,Items,,Leftovers,73.958
2018-04_gen4ou-0.json,Bastiodon,Items,,Sitrus Berry,8.333
2018-04_gen4ou-0.json,Bastiodon,Items,,Custap Berry,6.25
2018-04_gen4ou-0.json,Bastiodon,Items,,Focus Sash,4.167
2018-04_gen4ou-0.json,Bastiodon,Items,,Chesto Berry,3.125
2018-04_gen4ou-0.json,Bastiodon,Items,,Other,4.167
2018-04_gen4ou-0.json,Bastiodon,Spreads,,Other,34.375
2018-04_gen4ou-0.json,Bastiodon,Moves,,Stealth Rock,67.708
2018-04_gen4ou-0.json,Bastiodon,Moves,,Toxic,44.792
2018-04_gen4ou-0.json,Bastiodon,Moves,,Taunt,36.458
2018-04_gen4ou-0.json,Bastiodon,Moves,,Metal Burst,34.375
2018-04_gen4ou-0.json,Bastiodon,Moves,,Earthquake,29.167
2018-04_gen4ou-0.json,Bastiodon,Moves,,Iron Head,26.042
2018-04_gen4ou-0.json,Bastiodon,Moves,,Roar,26.042
2018-04_gen4ou-0.json,Bastiodon,Moves,,Stone Edge,26.042
2018-04_gen4ou-0.json,Bastiodon,Moves,,Protect,21.875
2018-04_gen4ou-0.json,Bastiodon,Moves,,Substitute,17.708
2018-04_gen4ou-0.json,Bastiodon,Moves,,Avalanche,15.625
2018-04_gen4ou-0.json,Bastiodon,Moves,,Iron Defense,7.292
2018-04_gen4ou-0.json,Bastiodon,Moves,,Rock Slide,6.25
2018-04_gen4ou-0.json,Bastiodon,Moves,,Rest,5.208
2018-04_gen4ou-0.json,Bastiodon,Moves,,Earth Power,5.208
2018-04_gen4ou-0.json,Bastiodon,Moves,,Flamethrower,5.208
2018-04_gen4ou-0.json,Bastiodon,Moves,,Sandstorm,5.208
2018-04_gen4ou-0.json,Bastiodon,Moves,,Other,19.792
2018-04_gen4ou-0.json,Regirock,Stats,Raw count,,90
2018-04_gen4ou-0.json,Regirock,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Regirock,Stats,Viability Ceiling,,68
2018-04_gen4ou-0.json,Regirock,Stats,Careful,,46.667
2018-04_gen4ou-0.json,Regirock,Stats,Adamant,,6.667
2018-04_gen4ou-0.json,Regirock,Stats,Impish,,4.444
2018-04_gen4ou-0.json,Regirock,Abilities,,Clear Body,100.0
2018-04_gen4ou-0.json,Regirock,Items,,Chesto Berry,48.889
2018-04_gen4ou-0.json,Regirock,Items,,Leftovers,21.111
2018-04_gen4ou-0.json,Regirock,Items,,Focus Sash,13.333
2018-04_gen4ou-0.json,Regirock,Items,,Custap Berry,5.556
2018-04_gen4ou-0.json,Regirock,Items,,Sitrus Berry,4.444
2018-04_gen4ou-0.json,Regirock,Items,,Quick Claw,3.333
2018-04_gen4ou-0.json,Regirock,Items,,Other,3.333
2018-04_gen4ou-0.json,Regirock,Spreads,,Other,16.667
2018-04_gen4ou-0.json,Regirock,Moves,,Earthquake,76.667
2018-04_gen4ou-0.json,Regirock,Moves,,Rock Slide,62.222
2018-04_gen4ou-0.json,Regirock,Moves,,Curse,56.667
2018-04_gen4ou-0.json,Regirock,Moves,,Rest,55.556
2018-04_gen4ou-0.json,Regirock,Moves,,Explosion,33.333
2018-04_gen4ou-0.json,Regirock,Moves,,Stealth Rock,26.667
2018-04_gen4ou-0.json,Regirock,Moves,,Toxic,18.889
2018-04_gen4ou-0.json,Regirock,Moves,,Thunder Wave,17.778
2018-04_gen4ou-0.json,Regirock,Moves,,Ice Punch,11.111
2018-04_gen4ou-0.json,Regirock,Moves,,Stone Edge,10.0
2018-04_gen4ou-0.json,Regirock,Moves,,Sunny Day,6.667
2018-04_gen4ou-0.json,Regirock,Moves,,Protect,5.556
2018-04_gen4ou-0.json,Regirock,Moves,,Other,18.889
2018-04_gen4ou-0.json,Pidgeot,Stats,Raw count,,90
2018-04_gen4ou-0.json,Pidgeot,Stats,Avg. weight,,1.0
2018-04_gen4ou-0.json,Pidgeot,Stats,Viability Ceiling,,57
2018-04_gen4ou-0.json,Pidgeot,Stats,Jolly,,60.000
2018-04_gen4ou-0.json,Pidgeot,Stats,Adamant,,3.333
2018-04_gen4ou-0.json,Pidgeot,Stats,Naughty,,4.444
2018-04_gen4ou-0.json,Pidgeot,Stats,Hardy,,3.333
2018-04_gen4ou-0.json,Pidgeot,Abilities,,Tangled Feet,62.222
2018-04_gen4ou-0.json,Pidgeot,Abilities,,Keen Eye,37.778
2018-04_gen4ou-0.json,Pidgeot,Items,,Choice Band,63.333
2018-04_gen4ou-0.json,Pidgeot,Items,,Nothing,12.222
2018-04_gen4ou-0.json,Pidgeot,Items,,Leftovers,11.111
2018-04_gen4ou-0.json,Pidgeot,Items,,Figy Berry,3.333
2018-04_gen4ou-0.json,Pidgeot,Items,,Flame Orb,2.222
2018-04_gen4ou-0.json,Pidgeot,Items,,Berry Juice,2.222
2018-04_gen4ou-0.json,Pidgeot,Items,,Focus Sash,2.222
2018-04_gen4ou-0.json,Pidgeot,Items,,Other,3.333
2018-04_gen4ou-0.json,Pidgeot,Spreads,,Other,17.778
2018-04_gen4ou-0.json,Pidgeot,Moves,,Brave Bird,83.333
2018-04_gen4ou-0.json,Pidgeot,Moves,,U-turn,77.778
2018-04_gen4ou-0.json,Pidgeot,Moves,,Return,68.889
